0,0.2023461864157268,0.338884791519692
1,0.056827304644541034,0.36690825145310785
2,0.0437097245996037,0.16237878322687183
3,0.050860844019230585,0.14719223661096287
4,0.04400741407201912,0.16839046450491954
5,0.04529596848779308,0.16601183560510022
6,0.048917993874788596,0.1546581463691322
7,0.04380822324097897,0.16806154189969116
8,0.04366854944616675,0.1675099257740422
9,0.04181234026379538,0.17877396520848457
10,0.042112822820357394,0.18013321967612025
11,0.04114624607485869,0.18955867265366802
12,0.040928821711695776,0.19795668716978834
13,0.04204944326822236,0.20487422973351968
14,0.040818836839627955,0.21267858549280375
15,0.0403145563515273,0.21965239009045076
16,0.03948467765622321,0.22664334165041128
17,0.040047766666888994,0.21179052737618675
18,0.04093944264815804,0.21659150061523233
19,0.04066653290248591,0.2219386780181355
20,0.04020137656369143,0.209417627322131
21,0.04038335954165548,0.2139483322363218
22,0.0401273127113179,0.2185688764776127
23,0.03986799553269888,0.22302687594776716
24,0.039728152564954745,0.2272262647489281
25,0.03989612321980095,0.22520051534914948
26,0.04008545049305461,0.2240931246331653
27,0.039602404437857334,0.22827300597092115
28,0.03950037881192008,0.2319705589571534
29,0.039452947738247195,0.23549126261256553
30,0.04147686103362902,0.2253475808059198
31,0.04148422782725829,0.22852329352161352
32,0.041406037958319285,0.231684179070024
33,0.04156727943974405,0.23448638849023087
34,0.04121704884909121,0.23778570556759815
35,0.04089954775727353,0.23007926273749363
36,0.04084620056643706,0.23285564285881938
37,0.04096971489886854,0.23143487591782202
38,0.041284613784476086,0.23036316087563266
39,0.0418268540057386,0.22948512729981194
40,0.041053752374214714,0.22110421693296098
41,0.040874004692535694,0.21466892294770165
42,0.04084679014081263,0.2093523336497345
43,0.040483679771172794,0.21189757111353955
44,0.040766545359595195,0.21120210272950268
45,0.04060850629716855,0.21352620803120084
46,0.040892480131803445,0.21300390216866086
47,0.04066238909005218,0.20769584032509245
48,0.04050601989335138,0.2036356964443385
49,0.040581461339887964,0.20562393844844634
50,0.04045818087251317,0.20768540632419172
51,0.0406397371848666,0.20951764174431603
52,0.040774487336633226,0.20566187773891714
