90,0.02268218163193928,0.3149745287684103
91,0.02257122440884511,0.31477870990832646
92,0.02246365474743976,0.31459293346852063
93,0.02235950107375781,0.31441685563574234
94,0.02225850916778048,0.3142500061541796
95,0.02216060208156705,0.31409199902166923
96,0.02206570921051833,0.31394251544649404
97,0.02197367813852098,0.3138010949827731
98,0.02188441833067271,0.3136674611829221
99,0.02179782396803299,0.3135412060034772
100,0.02171385436215334,0.3134221355741223
101,0.02163234147139722,0.3133097690530121
102,0.02155329938977957,0.3132039456317822
103,0.02147653702025612,0.31310424897819755
104,0.02140202074208193,0.3130104568166037
105,0.02132995033429728,0.31247074029718835
106,0.02127581447776821,0.3123224270530045
107,0.02122440775856376,0.31217778660357
108,0.02117425352334976,0.31159286983311174
109,0.02112587567211853,0.3110236854913334
110,0.02107900655311015,0.3109054327011108
111,0.02103329234653049,0.31035568260898194
112,0.02098917082572977,0.30982059162730974
113,0.02094508981746104,0.310222283937037
114,0.02090181033644411,0.3106242378242314
115,0.02085881296338307,0.31009464847544826
116,0.0208161250481175,0.3104999947672089
117,0.02077406654134393,0.3104094132781029
118,0.02073171807246076,0.31038037684435643
119,0.02069046511832211,0.3102977732817332
120,0.02064912915229798,0.3102734993832807
121,0.02060836310394936,0.3106853648709754
122,0.02056834098572532,0.31109696145479876
123,0.02052902520323793,0.3115083385258913
124,0.02049047981078426,0.3119194378765921
125,0.02045260452561908,0.3123301297736665
126,0.02041575845537914,0.31230210966120164
127,0.02037889095437196,0.31271998869876066
128,0.0203426617766834,0.313137130998075
129,0.0203071093859358,0.31355355903506277
130,0.02027219818491075,0.3139691644969086
131,0.02023786932436956,0.3143839055051406
132,0.02020408598602646,0.3147977443411946
133,0.02017104261968699,0.3147615302974979
134,0.0201559722268333,0.3150223835060994
135,0.02014133074941734,0.31527866224447887
136,0.02012703639144699,0.3150830160516004
137,0.02011245442036953,0.315341492369771
138,0.02009820899822646,0.3155953738838434
139,0.02008395228638417,0.31540015887779493
140,0.02006969984310369,0.3156563642589996
141,0.02005584244098928,0.3154657542239875
142,0.02004159640831252,0.31572408323797085
143,0.02002776743740671,0.31597792843046285
144,0.02001390152921279,0.3157875241401295
145,0.02000005662234293,0.31604361344749726
146,0.01998660182580352,0.3158576692764958
147,0.01997270587728255,0.3161157949982832
148,0.01995924014805092,0.3163694859482348
149,0.01994575587515202,0.3161835923946152
150,0.01993225678905017,0.31643946246864896
151,0.01991911344230175,0.3162578641902655
152,0.01990560934775406,0.3165157534802953
153,0.01989242830831144,0.3167691367212683
154,0.01987930176676148,0.3165875110930453
155,0.01986616123467684,0.3168430891353637
156,0.01985335222238468,0.3166655248341461
157,0.01984017713305851,0.3169230554252863
158,0.01982730115349922,0.31717607214426
159,0.01981450847557022,0.31699840133078394
160,0.01980237027423249,0.3172434088153144
161,0.01978981566822363,0.31706929771850506
162,0.01977771973340876,0.31731588700786234
